county,office,district,town,precinct,candidate,party,votes,state_election_id
Caledonia,Attorney General,,Sutton,,Shane McCormack,Republican,6,79141
Franklin,Attorney General,,Swanton,,Shane McCormack,Republican,17,79141
Orange,Attorney General,,Thetford,,Shane McCormack,Republican,6,79141
Rutland,Attorney General,,Tinmouth,Rutland 2,Shane McCormack,Republican,0,79141
Rutland,Attorney General,,Tinmouth,Rutland-Bennington,Shane McCormack,Republican,0,79141
Orange,Attorney General,,Topsham,,Shane McCormack,Republican,0,79141
Windham,Attorney General,,Townshend,,Shane McCormack,Republican,2,79141
Orleans,Attorney General,,Troy,Orleans 2,Shane McCormack,Republican,1,79141
Orleans,Attorney General,,Troy,Orleans-Lamoille,Shane McCormack,Republican,10,79141
Orange,Attorney General,,Tunbridge,,Shane McCormack,Republican,5,79141
Chittenden,Attorney General,,Underhill,,Shane McCormack,Republican,29,79141
Addison,Attorney General,,Vergennes,,Shane McCormack,Republican,6,79141
Windham,Attorney General,,Vernon,,Shane McCormack,Republican,5,79141
Orange,Attorney General,,Vershire,,Shane McCormack,Republican,2,79141
Essex,Attorney General,,Victory,,Shane McCormack,Republican,4,79141
Washington,Attorney General,,Waitsfield,,Shane McCormack,Republican,2,79141
Caledonia,Attorney General,,Walden,,Shane McCormack,Republican,2,79141
Rutland,Attorney General,,Wallingford,,Shane McCormack,Republican,0,79141
Addison,Attorney General,,Waltham,,Shane McCormack,Republican,3,79141
Windham,Attorney General,,Wardsboro,,Shane McCormack,Republican,0,79141
Washington,Attorney General,,Warren,,Shane McCormack,Republican,4,79141
Orange,Attorney General,,Washington,,Shane McCormack,Republican,2,79141
Washington,Attorney General,,Waterbury,,Shane McCormack,Republican,8,79141
Caledonia,Attorney General,,Waterford,,Shane McCormack,Republican,6,79141
Lamoille,Attorney General,,Waterville,,Shane McCormack,Republican,7,79141
Windsor,Attorney General,,Weathersfield,,Shane McCormack,Republican,7,79141
Rutland,Attorney General,,Wells,,Shane McCormack,Republican,2,79141
Orange,Attorney General,,West Fairlee,,Shane McCormack,Republican,1,79141
Rutland,Attorney General,,West Haven,,Shane McCormack,Republican,4,79141
Rutland,Attorney General,,West Rutland,,Shane McCormack,Republican,6,79141
Windsor,Attorney General,,West Windsor,,Shane McCormack,Republican,8,79141
Orleans,Attorney General,,Westfield,,Shane McCormack,Republican,2,79141
Chittenden,Attorney General,,Westford,,Shane McCormack,Republican,3,79141
Windham,Attorney General,,Westminster,Windham 3,Shane McCormack,Republican,0,79141
Windham,Attorney General,,Westminster,Windham 4,Shane McCormack,Republican,11,79141
Orleans,Attorney General,,Westmore,,Shane McCormack,Republican,5,79141
Windsor,Attorney General,,Weston,,Shane McCormack,Republican,2,79141
Addison,Attorney General,,Weybridge,,Shane McCormack,Republican,0,79141
Caledonia,Attorney General,,Wheelock,,Shane McCormack,Republican,5,79141
Addison,Attorney General,,Whiting,,Shane McCormack,Republican,2,79141
Windham,Attorney General,,Whitingham,Windham 6,Shane McCormack,Republican,1,79141
Windham,Attorney General,,Whitingham,Windham-Bennington,Shane McCormack,Republican,0,79141
Orange,Attorney General,,Williamstown,,Shane McCormack,Republican,13,79141
Chittenden,Attorney General,,Williston,,Shane McCormack,Republican,29,79141
Windham,Attorney General,,Wilmington,,Shane McCormack,Republican,3,79141
Windham,Attorney General,,Windham,,Shane McCormack,Republican,0,79141
Windsor,Attorney General,,Windsor,,Shane McCormack,Republican,5,79141
Bennington,Attorney General,,Winhall,,Shane McCormack,Republican,1,79141
Chittenden,Attorney General,,Winooski,,Shane McCormack,Republican,6,79141
Lamoille,Attorney General,,Wolcott,,Shane McCormack,Republican,5,79141
Washington,Attorney General,,Woodbury,,Shane McCormack,Republican,3,79141
Bennington,Attorney General,,Woodford,,Shane McCormack,Republican,0,79141
Windsor,Attorney General,,Woodstock,,Shane McCormack,Republican,9,79141
Addison,Attorney General,,Addison,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Albany,,Write Ins,Republican,0,79141
Grand Isle,Attorney General,,Alburgh,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Andover,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Arlington,,Write Ins,Republican,0,79141
Windham,Attorney General,,Athens,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Bakersfield,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Baltimore,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Barnard,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Barnet,,Write Ins,Republican,0,79141
Washington,Attorney General,,Barre City,,Write Ins,Republican,0,79141
Washington,Attorney General,,Barre Town,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Barton,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Belvidere,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Bennington,Bennington 2-1,Write Ins,Republican,0,79141
Bennington,Attorney General,,Bennington,Bennington 2-2,Write Ins,Republican,0,79141
Rutland,Attorney General,,Benson,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Berkshire,,Write Ins,Republican,0,79141
Washington,Attorney General,,Berlin,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Bethel,,Write Ins,Republican,0,79141
Essex,Attorney General,,Bloomfield,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Bolton,,Write Ins,Republican,0,79141
Orange,Attorney General,,Bradford,,Write Ins,Republican,0,79141
Orange,Attorney General,,Braintree,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Brandon,,Write Ins,Republican,0,79141
Windham,Attorney General,,Brattleboro,Windham 2-1,Write Ins,Republican,0,79141
Windham,Attorney General,,Brattleboro,Windham 2-2,Write Ins,Republican,0,79141
Windham,Attorney General,,Brattleboro,Windham 2-3,Write Ins,Republican,0,79141
Windsor,Attorney General,,Bridgewater,,Write Ins,Republican,0,79141
Addison,Attorney General,,Bridport,,Write Ins,Republican,0,79141
Essex,Attorney General,,Brighton,,Write Ins,Republican,0,79141
Addison,Attorney General,,Bristol,,Write Ins,Republican,0,79141
Orange,Attorney General,,Brookfield,,Write Ins,Republican,0,79141
Windham,Attorney General,,Brookline,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Brownington,,Write Ins,Republican,0,79141
Essex,Attorney General,,Brunswick,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Burke,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-1,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-2,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-3,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-4,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-5,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-6,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Burlington,Chittenden 6-7,Write Ins,Republican,0,79141
Washington,Attorney General,,Cabot,,Write Ins,Republican,0,79141
Washington,Attorney General,,Calais,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Cambridge,,Write Ins,Republican,0,79141
Essex,Attorney General,,Canaan,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Castleton,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Cavendish,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Charleston,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Charlotte,,Write Ins,Republican,0,79141
Orange,Attorney General,,Chelsea,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Chester,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Chittenden,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Clarendon,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Colchester,Chittenden 9-1,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Colchester,Chittenden 9-2,Write Ins,Republican,0,79141
Essex,Attorney General,,Concord,,Write Ins,Republican,0,79141
Orange,Attorney General,,Corinth,,Write Ins,Republican,0,79141
Addison,Attorney General,,Cornwall,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Coventry,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Craftsbury,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Danby,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Danville,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Derby,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Dorset,,Write Ins,Republican,0,79141
Windham,Attorney General,,Dover,,Write Ins,Republican,0,79141
Windham,Attorney General,,Dummerston,,Write Ins,Republican,0,79141
Washington,Attorney General,,Duxbury,,Write Ins,Republican,0,79141
Essex,Attorney General,,East Haven,,Write Ins,Republican,0,79141
Washington,Attorney General,,East Montpelier,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Eden,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Elmore,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Enosburgh,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Essex,Chittenden 8-1,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Essex,Chittenden 8-2,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Essex,Chittenden 8-3,Write Ins,Republican,0,79141
Rutland,Attorney General,,Fair Haven,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Fairfax,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Fairfield,,Write Ins,Republican,0,79141
Orange,Attorney General,,Fairlee,,Write Ins,Republican,0,79141
Washington,Attorney General,,Fayston,,Write Ins,Republican,0,79141
Addison,Attorney General,,Ferrisburgh,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Fletcher,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Franklin,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Georgia,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Glover,,Write Ins,Republican,0,79141
Addison,Attorney General,,Goshen,,Write Ins,Republican,0,79141
Windham,Attorney General,,Grafton,,Write Ins,Republican,0,79141
Essex,Attorney General,,Granby,,Write Ins,Republican,0,79141
Grand Isle,Attorney General,,Grand Isle,,Write Ins,Republican,0,79141
Addison,Attorney General,,Granville,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Greensboro,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Groton,,Write Ins,Republican,0,79141
Essex,Attorney General,,Guildhall,,Write Ins,Republican,0,79141
Windham,Attorney General,,Guilford,,Write Ins,Republican,0,79141
Windham,Attorney General,,Halifax,,Write Ins,Republican,0,79141
Addison,Attorney General,,Hancock,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Hardwick,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Hartford,Windsor 4-1,Write Ins,Republican,0,79141
Windsor,Attorney General,,Hartford,Windsor 4-2,Write Ins,Republican,0,79141
Windsor,Attorney General,,Hartland,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Highgate,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Hinesburg,Chittenden 4-1,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Hinesburg,Chittenden 4-2,Write Ins,Republican,0,79141
Orleans,Attorney General,,Holland,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Hubbardton,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Huntington,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Hyde Park,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Ira,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Irasburg,,Write Ins,Republican,0,79141
Grand Isle,Attorney General,,Isle La Motte,,Write Ins,Republican,0,79141
Windham,Attorney General,,Jamaica,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Jay,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Jericho,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Johnson,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Killington,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Kirby,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Landgrove,,Write Ins,Republican,0,79141
Addison,Attorney General,,Leicester,,Write Ins,Republican,0,79141
Essex,Attorney General,,Lemington,,Write Ins,Republican,0,79141
Addison,Attorney General,,Lincoln,,Write Ins,Republican,0,79141
Windham,Attorney General,,Londonderry,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Lowell,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Ludlow,,Write Ins,Republican,0,79141
Essex,Attorney General,,Lunenburg,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Lyndon,,Write Ins,Republican,0,79141
Essex,Attorney General,,Maidstone,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Manchester,,Write Ins,Republican,0,79141
Windham,Attorney General,,Marlboro,,Write Ins,Republican,0,79141
Washington,Attorney General,,Marshfield,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Mendon,,Write Ins,Republican,0,79141
Addison,Attorney General,,Middlebury,,Write Ins,Republican,0,79141
Washington,Attorney General,,Middlesex,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Middletown Springs,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Milton,Chittenden 10,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Milton,Grand Isle-Chittenden,Write Ins,Republican,0,79141
Addison,Attorney General,,Monkton,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Montgomery,,Write Ins,Republican,0,79141
Washington,Attorney General,,Montpelier,,Write Ins,Republican,0,79141
Washington,Attorney General,,Moretown,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Morgan,,Write Ins,Republican,0,79141
Lamoille,Attorney General,,Morristown,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Mount Holly,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Mount Tabor,,Write Ins,Republican,0,79141
Addison,Attorney General,,New Haven,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Newark,,Write Ins,Republican,0,79141
Orange,Attorney General,,Newbury,,Write Ins,Republican,0,79141
Windham,Attorney General,,Newfane,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Newport City,,Write Ins,Republican,0,79141
Orleans,Attorney General,,Newport Town,,Write Ins,Republican,0,79141
Grand Isle,Attorney General,,North Hero,,Write Ins,Republican,0,79141
Washington,Attorney General,,Northfield,,Write Ins,Republican,0,79141
Essex,Attorney General,,Norton,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Norwich,,Write Ins,Republican,0,79141
Orange,Attorney General,,Orange,,Write Ins,Republican,0,79141
Addison,Attorney General,,Orwell,,Write Ins,Republican,0,79141
Addison,Attorney General,,Panton,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Pawlet,,Write Ins,Republican,0,79141
Caledonia,Attorney General,,Peacham,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Peru,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Pittsfield,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Pittsford,,Write Ins,Republican,0,79141
Washington,Attorney General,,Plainfield,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Plymouth,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Pomfret,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Poultney,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Pownal,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Proctor,,Write Ins,Republican,0,79141
Windham,Attorney General,,Putney,,Write Ins,Republican,0,79141
Orange,Attorney General,,Randolph,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Reading,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Readsboro,,Write Ins,Republican,0,79141
Franklin,Attorney General,,Richford,,Write Ins,Republican,0,79141
Chittenden,Attorney General,,Richmond,,Write Ins,Republican,0,79141
Addison,Attorney General,,Ripton,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Rochester,,Write Ins,Republican,0,79141
Windham,Attorney General,,Rockingham,,Write Ins,Republican,0,79141
Washington,Attorney General,,Roxbury,,Write Ins,Republican,0,79141
Windsor,Attorney General,,Royalton,,Write Ins,Republican,0,79141
Bennington,Attorney General,,Rupert,,Write Ins,Republican,0,79141
Rutland,Attorney General,,Rutland City,Rutland 5-1,Write Ins,Republican,0,79141
Rutland,Attorney General,,Rutland City,Rutland 5-2,Write Ins,Republican,0,79141
Rutland,Attorney General,,Rutland City,Rutland 5-3,Write Ins,Republican,0,79141
Rutland,Attorney General,,Rutland City,Rutland 5-4,Write Ins,Republican,0,79141
Rutland,Attorney General,,Rutland Town,,Write Ins,Republican,0,79141
